date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:47	58480/58480	---M--	200	added ('OK')	application/octet-stream	etag:%225c448316-e470%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/Pe-icon-7-stroke.ttf?d7yf1v	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/Pe-icon-7-strokebb1d.ttf	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:47:48	36256/36256	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c448317-8da0%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.eot	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.eot	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:47:48	164020/164020	---M--	200	added ('OK')	image/svg+xml	etag:%225c448317-280b4%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/Pe-icon-7-stroke.svg?d7yf1v	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/Pe-icon-7-strokebb1d.svg	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:47:52	27160/27160	---M--	200	added ('OK')	application/font-woff	etag:%225c448317-6a18%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.woff	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.woff	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:47:56	36256/36256	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c448317-8da0%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.eot?	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/socicond41d.eot	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:47:57	90160/90160	---M--	200	added ('OK')	image/svg+xml	etag:%225c448316-16030%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.svg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.svg	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:47:59	36092/36092	---M--	200	added ('OK')	application/octet-stream	etag:%225c448317-8cfc%22	http://themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.ttf	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/fonts/socicon.ttf	(from http://themes.rokaux.com/unishop/v3.1/template-1/css/vendor.min.css)
11:48:01	18957/18957	---M--	200	added ('OK')	image/jpeg	etag:%225c448328-4a0d%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/cart/01.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/cart/01.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/account-orders.html)
11:48:02	15010/15010	---M--	200	added ('OK')	image/jpeg	etag:%225c448329-3aa2%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/cart/02.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/cart/02.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/account-orders.html)
11:48:04	18081/18081	---M--	200	added ('OK')	image/jpeg	etag:%225c448328-46a1%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/cart/03.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/cart/03.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/account-orders.html)
11:48:05	19463/19463	---M--	200	added ('OK')	image/jpeg	etag:%225c448321-4c07%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/account/user-cover-img.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/account/user-cover-img.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/account-orders.html)
11:48:07	66414/66414	---M--	200	added ('OK')	image/gif	etag:%225c448315-1036e%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/loading.gif	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/loading.gif	(from http://themes.rokaux.com/unishop/v3.1/template-1/customizer/customizer.min.css)
11:48:07	19982/19982	---M--	200	added ('OK')	image/jpeg	etag:%225c448321-4e0e%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/account/user-ava.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/account/user-ava.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/account-orders.html)
11:48:22	103395/103395	---M--	200	added ('OK')	image/jpeg	etag:%225c44831f-193e3%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/banners/home05.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/banners/home05.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:27	388016/388016	---M--	200	added ('OK')	application/javascript	etag:%225c448316-5ebb0%22	http://themes.rokaux.com/unishop/v3.1/template-1/js/vendor.min.js	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/js/vendor.min.js	(from http://themes.rokaux.com/unishop/v3.1/template-1/index.html)
11:48:33	165340/165340	---M--	200	added ('OK')	image/jpeg	etag:%225c44831f-285dc%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/banners/home04.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/banners/home04.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:33	159875/159875	---M--	200	added ('OK')	image/jpeg	etag:%225c44831e-27083%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/banners/home06.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/banners/home06.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:33	71757/71757	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-1184d%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/02.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/02.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:35	40364/40364	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-9dac%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/05.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/05.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:38	31701/31701	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-7bd5%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/07.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/07.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:40	8867/8867	---M--	200	added ('OK')	image/png	etag:%225c44831f-22a3%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/logo/logo-light.png	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/logo/logo-light.png	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:48:41	49126/49126	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-bfe6%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/06.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/06.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:42	4428/4428	---M--	200	added ('OK')	image/png	etag:%225c448321-114c%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/hero/logo-braun.png	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/hero/logo-braun.png	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:48:43	268/268	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Feb%202019%2006:48:31%20GMT	http://themes.rokaux.com/unishop/v3.1/template-1/%22https://player.vimeo.com/video/138235312?color=ffffff&title=0&byline=0&portrait=0%22	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/_https_/player.vimeo.com/video/1382353127790	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:48:45	33564/33564	---M--	200	added ('OK')	image/jpeg	etag:%225c448321-831c%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/hero/hero-bg.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/hero/hero-bg.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:48:46	268/268	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Feb%202019%2006:48:33%20GMT	http://themes.rokaux.com/unishop/v3.1/template-1/%22https://player.vimeo.com/video/138290617?color=ffffff&title=0&byline=0&portrait=0%22	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/_https_/player.vimeo.com/video/1382906177790	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:48:46	81936/81936	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-14010%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/08.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/08.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:48:58	90504/90504	---M--	200	added ('OK')	image/jpeg	etag:%225c44831a-16188%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/video-covers/01.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/video-covers/01.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:48:59	82420/82420	---M--	200	added ('OK')	image/jpeg	etag:%225c44831a-141f4%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/video-covers/02.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/video-covers/02.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:03	183388/183388	---M--	200	added ('OK')	image/jpeg	etag:%225c44831e-2cc5c%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/banners/home03.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/banners/home03.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-featured-categories.html)
11:49:03	105462/105462	---M--	200	added ('OK')	image/jpeg	etag:%225c44831b-19bf6%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/video-covers/03.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/video-covers/03.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:04	31515/31515	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-7b1b%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/21.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/21.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:04	40853/40853	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-9f95%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/17.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/17.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:09	47533/47533	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-b9ad%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/25.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/25.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:11	40777/40777	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-9f49%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/19.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/19.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:11	37215/37215	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-915f%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/22.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/22.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:14	32352/32352	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-7e60%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/28.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/28.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:15	60788/60788	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-ed74%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/26.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/26.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:20	52202/52202	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-cbea%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/24.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/24.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:20	55814/55814	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-da06%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/18.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/18.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:21	44161/44161	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-ac81%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/20.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/20.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:21	41736/41736	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-a308%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/23.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/23.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:25	24576/24576	---M--	200	added ('OK')	image/jpeg	etag:%225c448325-6000%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/10.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/10.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-grid-ls.html)
11:49:27	34476/34476	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-86ac%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/16.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/16.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-grid-ls.html)
11:49:27	32920/32920	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-8098%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/14.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/14.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-grid-ls.html)
11:49:28	55032/55032	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-d6f8%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/27.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/27.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/home-collection-showcase.html)
11:49:29	29138/29138	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-71d2%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/15.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/15.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-grid-ls.html)
11:49:31	11679/11679	---M--	200	added ('OK')	image/jpeg	etag:%225c448328-2d9f%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/11.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/11.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:31	14116/14116	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-3724%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/12.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/12.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:32	31233/31233	---M--	200	added ('OK')	image/jpeg	etag:%225c448328-7a01%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/10.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/10.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:33	9226/9226	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-240a%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/14.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/14.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:34	21973/21973	---M--	200	added ('OK')	image/jpeg	etag:%225c448328-55d5%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/13.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/13.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:35	12737/12737	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-31c1%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/15.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/15.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:35	56339/56339	---M--	200	added ('OK')	image/jpeg	etag:%225c44831e-dc13%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/banners/alert-bg.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/banners/alert-bg.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:36	9434/9434	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-24da%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/17.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/17.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:37	11795/11795	---M--	200	added ('OK')	image/jpeg	etag:%225c448328-2e13%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/18.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/18.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:37	263/263	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Feb%202019%2006:49:25%20GMT	http://themes.rokaux.com/unishop/v3.1/template-1/%22//www.youtube.com/embed/B81qd2v6alw?rel=0%22	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/_/www.youtube.com/embed/B81qd2v6alw438d	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:40	31037/31037	---M--	200	added ('OK')	image/jpeg	etag:%225c448324-793d%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/13.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/products/13.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-grid-ns.html)
11:49:41	49257/49257	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-c069%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/16.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/categories/16.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-categories.html)
11:49:53	100775/100775	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-189a7%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/02.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/02.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:54	88906/88906	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-15b4a%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/03.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/03.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:56	92538/92538	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-1697a%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/04.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/04.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:56	123626/123626	---M--	200	added ('OK')	image/jpeg	etag:%225c448327-1e2ea%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/01.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/01.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:57	13529/13529	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-34d9%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th01.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th01.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:57	9882/9882	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-269a%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th02.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th02.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:58	8112/8112	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-1fb0%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th03.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th03.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:58	6062/6062	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-17ae%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th05.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th05.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
11:49:59	10069/10069	---M--	200	added ('OK')	image/jpeg	etag:%225c448326-2755%22	http://themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th04.jpg	D:/MERN%20Stack/React%20JS/React%20Work/Templates/Unishop/Unishop/oshop/themes.rokaux.com/unishop/v3.1/template-1/img/shop/single/th04.jpg	(from http://themes.rokaux.com/unishop/v3.1/template-1/shop-single.html)
