date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:09	389557/389557	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b61c380-5f1b5%22	http://preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons.svg?ibaccn	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons0ad2.svg	(from http://preview.uideck.com/items/classixer-1.1/assets/fonts/line-icons.css)
17:02:10	101788/101788	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b61c38c-18d9c%22	http://preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons.eot?ibaccn	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons0ad2.eot	(from http://preview.uideck.com/items/classixer-1.1/assets/fonts/line-icons.css)
17:02:10	155/155	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Nov%202018%2012:01:51%20GMT	http://preview.uideck.com/items/classixer-1.1/assets/css/grabbing.png	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/css/grabbing.png	(from http://preview.uideck.com/items/classixer-1.1/assets/css/owl.carousel.css)
17:02:16	101692/101692	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225b61c37f-18d3c%22	http://preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons.woff?ibaccn	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons0ad2.woff	(from http://preview.uideck.com/items/classixer-1.1/assets/fonts/line-icons.css)
17:02:19	101616/101616	---M--	200	added ('OK')	application/octet-stream	etag:%225b61c397-18cf0%22	http://preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons.ttf?ibaccn	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/fonts/LineIcons0ad2.ttf	(from http://preview.uideck.com/items/classixer-1.1/assets/fonts/line-icons.css)
17:02:22	36794/36794	---M--	200	added ('OK')	image/jpeg	etag:%225b61c348-8fba%22	http://preview.uideck.com/items/classixer-1.1/assets/img/cities/img1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/cities/img1.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:22	77750/77750	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2db-12fb6%22	http://preview.uideck.com/items/classixer-1.1/assets/img/background/counter-back1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/background/counter-back1.jpg	(from http://preview.uideck.com/items/classixer-1.1/assets/css/main.css)
17:02:27	22209/22209	---M--	200	added ('OK')	image/jpeg	etag:%225b61c346-56c1%22	http://preview.uideck.com/items/classixer-1.1/assets/img/cities/img3.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/cities/img3.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:27	51472/51472	---M--	200	added ('OK')	image/jpeg	etag:%225b61c347-c910%22	http://preview.uideck.com/items/classixer-1.1/assets/img/cities/img2.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/cities/img2.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:28	30685/30685	---M--	200	added ('OK')	image/jpeg	etag:%225b61c345-77dd%22	http://preview.uideck.com/items/classixer-1.1/assets/img/cities/img4.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/cities/img4.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:30	16343/16343	---M--	200	added ('OK')	image/jpeg	etag:%225b61c344-3fd7%22	http://preview.uideck.com/items/classixer-1.1/assets/img/cities/img5.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/cities/img5.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:31	21077/21077	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2e6-5255%22	http://preview.uideck.com/items/classixer-1.1/assets/img/category/img-01.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/category/img-01.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:33	18092/18092	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2ec-46ac%22	http://preview.uideck.com/items/classixer-1.1/assets/img/category/img-03.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/category/img-03.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:34	16162/16162	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2ef-3f22%22	http://preview.uideck.com/items/classixer-1.1/assets/img/category/img-04.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/category/img-04.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:35	40735/40735	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2e7-9f1f%22	http://preview.uideck.com/items/classixer-1.1/assets/img/category/img-02.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/category/img-02.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:36	17532/17532	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2f2-447c%22	http://preview.uideck.com/items/classixer-1.1/assets/img/category/img-05.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/category/img-05.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:40	28942/28942	---M--	200	added ('OK')	image/jpeg	etag:%225b61c36a-710e%22	http://preview.uideck.com/items/classixer-1.1/assets/img/ctl-img.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/ctl-img.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:41	20386/20386	---M--	200	added ('OK')	image/jpeg	etag:%225b61c33c-4fa2%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/img1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/img1.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:45	22958/22958	---M--	200	added ('OK')	image/jpeg	etag:%225b61c371-59ae%22	http://preview.uideck.com/items/classixer-1.1/assets/img/img1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/img1.jpg	(from http://preview.uideck.com/items/classixer-1.1/category.html)
17:02:45	48026/48026	---M--	200	added ('OK')	image/jpeg	etag:%225b61c33b-bb9a%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/img2.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/img2.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:46	35206/35206	---M--	200	added ('OK')	image/jpeg	etag:%225b61c332-8986%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/img3.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/img3.jpg	(from http://preview.uideck.com/items/classixer-1.1/index-2.html)
17:02:52	45618/45618	---M--	200	added ('OK')	image/jpeg	etag:%225b61c36c-b232%22	http://preview.uideck.com/items/classixer-1.1/assets/img/banner1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/banner1.jpg	(from http://preview.uideck.com/items/classixer-1.1/adlistinggrid.html)
17:02:55	348841/348841	---M--	200	added ('OK')	image/jpeg	etag:%225b61c37d-552a9%22	http://preview.uideck.com/items/classixer-1.1/assets/img/hero-area.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/hero-area.jpg	(from http://preview.uideck.com/items/classixer-1.1/assets/css/main.css)
17:03:08	72957/72957	---M--	200	added ('OK')	image/png	etag:%225b61c2f8-11cfd%22	http://preview.uideck.com/items/classixer-1.1/assets/img/about/about.png	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/about/about.png	(from http://preview.uideck.com/items/classixer-1.1/about.html)
17:03:09	16022/16022	---MCZ	200	added ('OK')	text/css	etag:W/%225b61c2a2-3ed9%22	http://preview.uideck.com/items/classixer-1.1/assets/css/summernote.css	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/css/summernote.css	(from http://preview.uideck.com/items/classixer-1.1/post-ads.html)
17:03:13	20111/20111	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2f6-4e8f%22	http://preview.uideck.com/items/classixer-1.1/assets/img/author/img1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/author/img1.jpg	(from http://preview.uideck.com/items/classixer-1.1/post-ads.html)
17:03:14	22656/22656	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Aug%202018%2014:29:04%20GMT	http://preview.uideck.com/items/classixer-1.1/dashboard.html	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/dashboard.html	(from http://preview.uideck.com/items/classixer-1.1/post-ads.html)
17:03:15	155/155	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Nov%202018%2012:02:57%20GMT	http://preview.uideck.com/items/classixer-1.1/dashboard-payments.html	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/dashboard-payments.html	(from http://preview.uideck.com/items/classixer-1.1/post-ads.html)
17:03:19	168127/168127	---M--	200	added ('OK')	image/jpeg	etag:%225b61c359-290bf%22	http://preview.uideck.com/items/classixer-1.1/assets/img/productinfo/img3.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/productinfo/img3.jpg	(from http://preview.uideck.com/items/classixer-1.1/ads-details.html)
17:03:19	201179/201179	---M--	200	added ('OK')	image/jpeg	etag:%225b61c35f-311db%22	http://preview.uideck.com/items/classixer-1.1/assets/img/productinfo/img2.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/productinfo/img2.jpg	(from http://preview.uideck.com/items/classixer-1.1/ads-details.html)
17:03:20	222787/222787	---M--	200	added ('OK')	image/jpeg	etag:%225b61c368-36643%22	http://preview.uideck.com/items/classixer-1.1/assets/img/productinfo/img1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/productinfo/img1.jpg	(from http://preview.uideck.com/items/classixer-1.1/ads-details.html)
17:03:44	194447/194447	---M--	200	added ('OK')	image/jpeg	etag:%225b61c33f-2f78f%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/blog1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/blog1.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:03:46	174097/174097	---M--	200	added ('OK')	image/jpeg	etag:%225b61c342-2a811%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/blog2.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/blog2.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:03:53	202581/202581	---M--	200	added ('OK')	image/jpeg	etag:%225b61c343-31755%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/blog3.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/blog3.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:03:53	194447/194447	---M--	200	added ('OK')	image/jpeg	etag:%225b61c321-2f78f%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb1.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:04:02	96953/96953	---M--	200	added ('OK')	image/jpeg	etag:%225b61c325-17ab9%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb3.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb3.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:04:07	18986/18986	---M--	200	added ('OK')	image/jpeg	etag:%225b61c330-4a2a%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/user1.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/user1.jpg	(from http://preview.uideck.com/items/classixer-1.1/single-post.html)
17:04:10	18437/18437	---M--	200	added ('OK')	image/jpeg	etag:%225b61c32e-4805%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/user2.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/user2.jpg	(from http://preview.uideck.com/items/classixer-1.1/single-post.html)
17:04:12	120268/120268	---M--	200	added ('OK')	image/jpeg	etag:%225b61c313-1d5cc%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb4.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb4.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:04:13	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bedb9e5-4d7%22	http://preview.uideck.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://preview.uideck.com/items/classixer-1.1/contact.html)
17:04:14	5336/5336	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b61c2be-14d8%22	http://preview.uideck.com/items/classixer-1.1/assets/js/map.js	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/js/map.js	(from http://preview.uideck.com/items/classixer-1.1/contact.html)
17:04:14	202581/202581	---M--	200	added ('OK')	image/jpeg	etag:%225b61c329-31755%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb2.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb2.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
17:04:15	19426/19426	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Aug%202018%2014:29:23%20GMT	http://preview.uideck.com/items/classixer-1.1/offermessages.html	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/offermessages.html	(from http://preview.uideck.com/items/classixer-1.1/account-profile-setting.html)
17:04:16	42280/42280	---M--	200	added ('OK')	image/jpeg	etag:%225b61c32a-a528%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/user3.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/user3.jpg	(from http://preview.uideck.com/items/classixer-1.1/single-post.html)
17:04:18	15054/15054	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Aug%202018%2014:29:00%20GMT	http://preview.uideck.com/items/classixer-1.1/payments.html	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/payments.html	(from http://preview.uideck.com/items/classixer-1.1/account-profile-setting.html)
17:04:18	15106/15106	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Aug%202018%2014:29:21%20GMT	http://preview.uideck.com/items/classixer-1.1/privacy-setting.html	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/privacy-setting.html	(from http://preview.uideck.com/items/classixer-1.1/account-profile-setting.html)
17:04:21	21910/21910	---M--	200	added ('OK')	image/jpeg	etag:%225b61c2fa-5596%22	http://preview.uideck.com/items/classixer-1.1/assets/img/product/img9.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/product/img9.jpg	(from http://preview.uideck.com/items/classixer-1.1/account-myads.html)
17:04:22	16570/16570	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b61c29e-40ba%22	http://preview.uideck.com/items/classixer-1.1/assets/css/font/summernote.eot?e557617934c52ea068954af79ed7c221	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/css/font/summernote4c4d.eot	(from http://preview.uideck.com/items/classixer-1.1/assets/css/summernote.css)
17:04:23	28098/28098	---M--	200	added ('OK')	image/jpeg	etag:%225b61c309-6dc2%22	http://preview.uideck.com/items/classixer-1.1/assets/img/product/img10.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/product/img10.jpg	(from http://preview.uideck.com/items/classixer-1.1/account-myads.html)
17:04:24	16570/16570	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b61c29e-40ba%22	http://preview.uideck.com/items/classixer-1.1/assets/css/font/summernote.eot?	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/css/font/summernoted41d.eot	(from http://preview.uideck.com/items/classixer-1.1/assets/css/summernote.css)
17:04:24	10184/10184	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225b61c29c-27c8%22	http://preview.uideck.com/items/classixer-1.1/assets/css/font/summernote.woff?e557617934c52ea068954af79ed7c221	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/css/font/summernote4c4d.woff	(from http://preview.uideck.com/items/classixer-1.1/assets/css/summernote.css)
17:04:25	16384/16384	---M--	200	added ('OK')	application/octet-stream	etag:%225b61c29b-4000%22	http://preview.uideck.com/items/classixer-1.1/assets/css/font/summernote.ttf?e557617934c52ea068954af79ed7c221	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/css/font/summernote4c4d.ttf	(from http://preview.uideck.com/items/classixer-1.1/assets/css/summernote.css)
17:04:28	332888/332888	---M--	200	added ('OK')	image/jpeg	etag:%225b61c30f-51458%22	http://preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb5.jpg	D:/MERN%20Stack/MERN/Templates/Job/preview.uideck.com/items/classixer-1.1/assets/img/blog/thumb5.jpg	(from http://preview.uideck.com/items/classixer-1.1/blog.html)
